0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.020949059693837313e+01 9.916033207608988320e+00 8.170445944748259137e+00 7.645306692793258918e+00 4.914634564712521581e+00 3.922475944088713362e+00 4.101987402830578056e+00 3.203626908203314638e+00 3.086660499170595262e+00 2.881549054801523013e+00 2.912041383336162248e+00 2.755416257806530211e+00 2.747598397255391234e+00 2.668544430672797674e+00 2.654231233842442084e+00 2.639561565245101438e+00 2.588546544357931634e+00 2.581251633132497503e+00 2.550103850467395628e+00 2.524147872599558085e+00 2.476311044146191076e+00 2.439016304465811746e+00 2.434878368203618582e+00 2.386000401525980141e+00 2.353532473459281960e+00 2.305610332960096542e+00 2.262127402293155676e+00 2.203197580826035118e+00 2.139241858972220189e+00 2.072510686292263760e+00 2.006319173754042229e+00 1.926250420640729599e+00 1.849112858305737461e+00 1.770897552538960085e+00 1.690654550059960348e+00 1.606793511665250529e+00 1.527882781881189755e+00 1.452752886718257086e+00 1.381301963093132468e+00 1.317696666808866546e+00 1.263070556860652172e+00 1.214230709987124790e+00 1.172429041018583584e+00 1.138768559926627955e+00 1.113239384014096833e+00 1.093686006804186484e+00 1.072828290972045462e+00 1.054388565309698267e+00 1.041771933643959702e+00 1.033110654502779280e+00 1.026188920937353810e+00 1.021969370111736275e+00 1.016439881938062006e+00 1.012247703884812333e+00 1.009369254344837596e+00 1.008138474053904332e+00 1.006159256580129169e+00 1.005403188082329535e+00 1.005261056869805270e+00 1.005333058742213348e+00 1.004527709751470876e+00 1.004248410476082265e+00 1.003795732125905449e+00 1.003675580491386610e+00 1.003549445128649076e+00 1.002679758227675411e+00 1.002300733397281318e+00 1.002922075695851456e+00 1.002589940558620052e+00 1.002790042904886603e+00 1.002840078806415125e+00 1.003367933077062402e+00 1.003033277623212038e+00 1.003604332104921948e+00 1.003093626617541423e+00 1.003730268910214773e+00 1.003896425854396535e+00 1.004343230292109590e+00 1.004087317299729554e+00 1.004259086381525279e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.221687783277576145e+01 1.094110959643198733e+01 8.759519419657298300e+00 8.017309677301609483e+00 4.917734155533790563e+00 4.017220483102656559e+00 4.608366190596426826e+00 3.758902261367401909e+00 3.842722634899302658e+00 3.631033908109385422e+00 3.667735276170504211e+00 3.538866461308273870e+00 3.533762986290259978e+00 3.437137344180239307e+00 3.454332024718827387e+00 3.436487780652203838e+00 3.322550724236217778e+00 3.285932169781209833e+00 3.227206423999382956e+00 3.192058688741190142e+00 3.139906714705891222e+00 3.081645708178982090e+00 3.042630707329265771e+00 2.998913211022692593e+00 2.926695735101859430e+00 2.863911776963396605e+00 2.786925751102142801e+00 2.711658543760435691e+00 2.615567184726292460e+00 2.519197826552685981e+00 2.426311175887569949e+00 2.308792937327325490e+00 2.194594538141706241e+00 2.068985630505030038e+00 1.946406373323248618e+00 1.829166855660296909e+00 1.721633024708855153e+00 1.621052374650001182e+00 1.520041316117188401e+00 1.427613279159772874e+00 1.349851501092544481e+00 1.282941569089284028e+00 1.228144880896134827e+00 1.184154729588008603e+00 1.151303387948973356e+00 1.117316632690105394e+00 1.098131433983823069e+00 1.077003094112122916e+00 1.059790468729118418e+00 1.048211042299855844e+00 1.035478578373333791e+00 1.028910775362675611e+00 1.021212301625553209e+00 1.019319070328016164e+00 1.011366832807043092e+00 1.010152539088794432e+00 1.011205233787282998e+00 1.010463147649547810e+00 1.006977277461808873e+00 1.004317244103171136e+00 1.007385042957287702e+00 1.005527727471806854e+00 1.004863306306755577e+00 1.003740895658612242e+00 1.004076899473205886e+00 1.003621620417872951e+00 1.004111362195042378e+00 1.003161181665694679e+00 1.003877891501611996e+00 1.003355756113953001e+00 1.003213372855838337e+00 1.003266634222166998e+00 1.003899914742972133e+00 1.003475704799521306e+00 1.003488814909547777e+00 1.003728171377945788e+00 1.004097122617197968e+00 1.004246708460005300e+00 1.004515349902851851e+00 1.004862560735950927e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.551762485846789730e+01 1.149498682729814369e+01 9.279711267170014821e+00 8.470136146224950480e+00 5.354703264056880130e+00 4.349724680091102691e+00 4.708378956753273670e+00 3.882370170046214319e+00 3.892904425105318644e+00 3.694799581565490598e+00 3.782360778181871996e+00 3.745408083149608380e+00 3.699590047539391691e+00 3.589010419874503199e+00 3.618494523291210463e+00 3.602842564316764307e+00 3.514601502226017971e+00 3.514832985091982831e+00 3.439936761409767563e+00 3.403473304995372040e+00 3.352558107898350404e+00 3.273990400058104822e+00 3.243934546747466729e+00 3.155382188089256967e+00 3.094367068412128496e+00 3.009035849521283446e+00 2.946048570234643726e+00 2.844472177838559990e+00 2.743391838444355191e+00 2.634633849963822438e+00 2.526403172236105998e+00 2.403281362262730703e+00 2.276965984512214103e+00 2.148090899645449081e+00 2.018333019970585340e+00 1.892733164247918820e+00 1.774568992375050280e+00 1.654614848174240427e+00 1.555788855927855208e+00 1.464995296436534922e+00 1.384317291338737821e+00 1.312480798496657775e+00 1.248554965159527574e+00 1.193953251779668934e+00 1.157481489393713980e+00 1.130430347977428696e+00 1.096798383118570364e+00 1.076059934413081232e+00 1.063525258337577828e+00 1.046991496273390831e+00 1.038391792417447945e+00 1.031726378783334841e+00 1.024618779521583534e+00 1.018623487874393163e+00 1.016475411582411503e+00 1.012130334631247575e+00 1.009902065260832815e+00 1.007302562296321646e+00 1.008387522639369260e+00 1.007566458405865895e+00 1.006574288491137947e+00 1.006475218467432153e+00 1.004973100915270035e+00 1.004861473805388483e+00 1.003879875373617558e+00 1.004353832307580685e+00 1.003530089505823675e+00 1.004266235693502596e+00 1.003372463730528352e+00 1.003891254346911843e+00 1.004220325484698195e+00 1.003557006618304825e+00 1.003465660534307080e+00 1.004364496795724593e+00 1.004035795079030624e+00 1.004764280241461138e+00 1.004479334359895670e+00 1.004645688710450235e+00 1.005019375448791497e+00 1.005505966595845457e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.544781610345282630e+01 8.966246052392117249e+00 7.644448887261515502e+00 7.639961445795697692e+00 4.934943998331917214e+00 4.152183643313684058e+00 4.488307192706646020e+00 3.667562727550569779e+00 3.675644915196353946e+00 3.478677364988599141e+00 3.589104273198342021e+00 3.514229075798411817e+00 3.508479498795481266e+00 3.426033248941119158e+00 3.428643257911151210e+00 3.415177058491341011e+00 3.336669252164215838e+00 3.335400328086815858e+00 3.301701891594275295e+00 3.238409176000379031e+00 3.175814575926471317e+00 3.120429296427118082e+00 3.079790944318750778e+00 3.011159908714581501e+00 2.949629318847401205e+00 2.874916521630491939e+00 2.799562222511767562e+00 2.716081673243629702e+00 2.621089087276245788e+00 2.522875829846668694e+00 2.410315365376185071e+00 2.299227700591276236e+00 2.175629107813458862e+00 2.060327014969688175e+00 1.941958026502568435e+00 1.819032647473595832e+00 1.704750955009365132e+00 1.598806990639656478e+00 1.497432418085078654e+00 1.408330149372210016e+00 1.335672160496077954e+00 1.269497327911909279e+00 1.216746984396982700e+00 1.175018757553280446e+00 1.139808886864199566e+00 1.111916082727181676e+00 1.091575797193589548e+00 1.073992980507297412e+00 1.054717927487496931e+00 1.042917193915295249e+00 1.034642512729806230e+00 1.027106072400769898e+00 1.021620116732268491e+00 1.018109104057779213e+00 1.014024456750011627e+00 1.009393895241829098e+00 1.008044512114739000e+00 1.006352995386886606e+00 1.005770782997094326e+00 1.005476101235427633e+00 1.002972458646657961e+00 1.004967069770809518e+00 1.004028563079186753e+00 1.002236619981947907e+00 1.003159092761399807e+00 1.002764444683174716e+00 1.002764160515549285e+00 1.002615591748014179e+00 1.001791362314813805e+00 1.002061901533028765e+00 1.002832368518256745e+00 1.002497912356677956e+00 1.003179365288255687e+00 1.002723307294282939e+00 1.002645245518262618e+00 1.003055400657356877e+00 1.003114666587638704e+00 1.003296531008093684e+00 1.003671657105588810e+00 1.003724997891772164e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.033062734790824422e+01 1.043931303274145783e+01 9.168384348789013316e+00 9.113207557852529561e+00 5.726457030426164607e+00 4.814233174815139904e+00 5.116352719765369095e+00 4.253312620300818914e+00 4.293310004915690925e+00 3.995556603691534203e+00 4.093189123770424764e+00 3.889427646938160343e+00 3.906577542603833386e+00 3.823262469613467829e+00 3.846704949358279002e+00 3.801956444698457283e+00 3.729924665119398686e+00 3.701512394224392377e+00 3.653322154779222508e+00 3.619436734313735471e+00 3.541444465538990727e+00 3.455721928469830395e+00 3.421985641813852563e+00 3.331460985908107020e+00 3.244364494983409397e+00 3.161316922631417281e+00 3.082950112322487612e+00 2.976864335583821131e+00 2.866643928524788887e+00 2.745040563491682573e+00 2.621760076340072132e+00 2.481367416086926347e+00 2.339555486998546208e+00 2.200039473280162916e+00 2.060034217604330475e+00 1.922643846156290470e+00 1.790990113890171820e+00 1.673466366034139119e+00 1.562959771584057300e+00 1.464561454903831716e+00 1.377251902447072629e+00 1.307069032717561807e+00 1.243145785072282017e+00 1.200501530053070365e+00 1.159113808719228311e+00 1.128388483355754257e+00 1.100471055031207568e+00 1.078472430786455494e+00 1.063815021749310530e+00 1.046353902317991746e+00 1.036191107455715965e+00 1.026095344954572885e+00 1.021684366560335011e+00 1.014933277136454981e+00 1.013608021521079428e+00 1.010927656396367835e+00 1.010055053361597066e+00 1.009438880037457187e+00 1.005947820369291756e+00 1.005373216857024632e+00 1.005471875171611851e+00 1.004823964006557713e+00 1.004197381240891307e+00 1.003522329963089765e+00 1.003625739358517288e+00 1.002091877202089698e+00 1.002930436865746344e+00 1.003857598477716939e+00 1.004097558044826144e+00 1.003180375533983870e+00 1.003442121990476776e+00 1.003175815563019047e+00 1.003197490132758274e+00 1.003611735609573952e+00 1.003277584595860805e+00 1.003907863028431935e+00 1.003674878842850227e+00 1.003755570487188109e+00 1.004324569891517971e+00 1.004801891075309372e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.649602521765975993e+01 7.730353298232953030e+00 7.176478849430372620e+00 7.219621717190348065e+00 4.956018407849261287e+00 4.423294398944324080e+00 4.864749191315735466e+00 3.976079560012734770e+00 4.022555308745011438e+00 3.822280724972006549e+00 3.933245974927347177e+00 3.778111799273577098e+00 3.837740420276150033e+00 3.695803998116629518e+00 3.649042659565523206e+00 3.672280845535900173e+00 3.559081826905946766e+00 3.550545647709630881e+00 3.522283149878306485e+00 3.440530254835188817e+00 3.386701781694597901e+00 3.337597113687614581e+00 3.290540463901463930e+00 3.209467175899159308e+00 3.141004477371606374e+00 3.070503332998915536e+00 2.977509002045037878e+00 2.889525315994086352e+00 2.784642873313412981e+00 2.682068268454417037e+00 2.563938357692829850e+00 2.441726147390920421e+00 2.307967356054610786e+00 2.179836396218779004e+00 2.050299174645371814e+00 1.916954878914387095e+00 1.795141301980098580e+00 1.671836787752043696e+00 1.566420780177994132e+00 1.470659485405900302e+00 1.387179030882603525e+00 1.322042243435146647e+00 1.255197401628888709e+00 1.198207933753482113e+00 1.161800458979816320e+00 1.129445180958182249e+00 1.103022698158544923e+00 1.079876578922303043e+00 1.059198221205786883e+00 1.053012485012448485e+00 1.041267520087989285e+00 1.033014314037947745e+00 1.024270188353473277e+00 1.021289010652689067e+00 1.014236922475075353e+00 1.012983574460155856e+00 1.009385260922592620e+00 1.008093042002099926e+00 1.007009071195175798e+00 1.004810144601021582e+00 1.005104773788917383e+00 1.005734665512647341e+00 1.004809721359621655e+00 1.005434967102027066e+00 1.003468918524652587e+00 1.003067748385532809e+00 1.003646384780513490e+00 1.004112288334824354e+00 1.004312443883254247e+00 1.003713748441263709e+00 1.004504893579523772e+00 1.003723624625842525e+00 1.004131131941004229e+00 1.003777930161643850e+00 1.004691008533583174e+00 1.004595865075972094e+00 1.004405459440643744e+00 1.004642898677362117e+00 1.004965560356340326e+00 1.005428237185042040e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.128190055573895023e+01 1.065311959734830083e+01 8.938360613331791882e+00 8.827318882159795876e+00 5.984553131234229717e+00 5.259916045427694975e+00 5.628412371168685979e+00 4.625056159600856809e+00 4.628028929513014589e+00 4.422924768444511656e+00 4.510160088594634686e+00 4.382455798903355237e+00 4.334338739690081432e+00 4.201673944126188331e+00 4.150675912717390226e+00 4.146687652874361696e+00 4.042981299134552842e+00 4.013227495820579804e+00 3.975056307886255080e+00 3.917753327186533685e+00 3.840617990210331900e+00 3.770371539872177102e+00 3.701132399168009179e+00 3.609270750370462633e+00 3.533520725538402019e+00 3.436256407734272766e+00 3.339765023057875482e+00 3.227472402133205076e+00 3.110447145528927315e+00 2.992649124676463490e+00 2.846017316067670500e+00 2.694712866231674386e+00 2.543177499147788012e+00 2.383949589643967304e+00 2.227724928971632767e+00 2.076832154871605329e+00 1.927991633549184680e+00 1.789996730949320991e+00 1.666547442954182001e+00 1.553765834681503311e+00 1.451272220308717831e+00 1.367843679679994207e+00 1.301381225859286062e+00 1.240178478441426924e+00 1.199899752789346019e+00 1.158830103776518072e+00 1.119182192927965058e+00 1.095069760393110103e+00 1.076677287560749985e+00 1.058988229692923611e+00 1.042710892501681030e+00 1.031073102199777436e+00 1.022842218057093744e+00 1.021605314875470238e+00 1.014769446907128447e+00 1.010406546129140937e+00 1.009054714732501745e+00 1.011664605940824080e+00 1.008585226767285015e+00 1.005849754238866689e+00 1.008091190708591434e+00 1.003898835488942431e+00 1.005032811507007962e+00 1.006504898832586870e+00 1.005432933867907996e+00 1.004973700979952200e+00 1.004393868978862292e+00 1.004581367586328877e+00 1.004575928542374319e+00 1.003641202058076276e+00 1.004043344064273757e+00 1.004625698817888768e+00 1.004385274293268848e+00 1.004156866594088093e+00 1.004641190812822771e+00 1.004613571940002670e+00 1.004462920177232155e+00 1.005215036628542391e+00 1.005106708102254442e+00 1.005133781131791748e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.089282900670373699e+01 5.227261816344738854e+00 4.687610940746738564e+00 4.586277766830192171e+00 3.078863146730258293e+00 2.662496489495368213e+00 2.917816021216438127e+00 2.415756401612817239e+00 2.392264826246064846e+00 2.245406535167245199e+00 2.327534457186072103e+00 2.248445023977724944e+00 2.234725604203609439e+00 2.183187314035118565e+00 2.184112334880063511e+00 2.189978152185154237e+00 2.135549475086505833e+00 2.124744592893787143e+00 2.113165301301998866e+00 2.086878975115419532e+00 2.060997140774239345e+00 2.026898100998701491e+00 2.003302234751334066e+00 1.971562652769789370e+00 1.951719982893911798e+00 1.915826028214878907e+00 1.883421809739695751e+00 1.841590028728540052e+00 1.799210998960717234e+00 1.748814705647910639e+00 1.701171142882067500e+00 1.646628416736312772e+00 1.589207890023678571e+00 1.529747891302603469e+00 1.469491703328326127e+00 1.409510724623795452e+00 1.350712238425387124e+00 1.295378455585987520e+00 1.247436855185758642e+00 1.205492712301045044e+00 1.169473010143506464e+00 1.137532617939561952e+00 1.109837604230642150e+00 1.089103255509497714e+00 1.071443967608589176e+00 1.056724895204928183e+00 1.044142594730048668e+00 1.033899776589068731e+00 1.027454946817558445e+00 1.022115555346787996e+00 1.016993347013900317e+00 1.013736887084043969e+00 1.009293258996647458e+00 1.006854211792398868e+00 1.006109491034177017e+00 1.005568090274034931e+00 1.004551165630985787e+00 1.002661128133968793e+00 1.002510244300403253e+00 1.001368940237708172e+00 1.001811103376323731e+00 1.000690334555719430e+00 1.000492166818186979e+00 1.000699404386982794e+00 1.001237481286292086e+00 1.001012652249835488e+00 1.001116656251596515e+00 1.000493275517445158e+00 1.000937056922810653e+00 1.001056225259415511e+00 1.001223781284931391e+00 1.001014461993339877e+00 1.001094393069439814e+00 1.001124947288197120e+00 1.001163493496434631e+00 1.001156084465457452e+00 1.001365737206886486e+00 1.002086950055098846e+00 1.001923379580540896e+00 1.002599787806525367e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.641489260278006768e+01 9.620963145747687406e+00 8.433421888117647924e+00 8.328207521990936613e+00 5.559306609347973271e+00 4.829377586056084581e+00 5.262772038011795495e+00 4.319107956256981851e+00 4.329067833230737961e+00 4.088881618853149824e+00 4.153249128494435283e+00 4.032653287007426535e+00 3.980345128586668224e+00 3.870710169986323557e+00 3.840330185704548871e+00 3.829986454388807360e+00 3.752860021719317540e+00 3.729207975664697194e+00 3.667776619515813685e+00 3.651237804545778509e+00 3.556401509139471173e+00 3.503704801852526973e+00 3.446340806149576608e+00 3.369558076027227678e+00 3.280850379435888087e+00 3.197355976443741366e+00 3.116818766256542528e+00 3.016936327413892727e+00 2.902924909135736531e+00 2.784679624501229078e+00 2.656865294866981753e+00 2.521910387896938222e+00 2.374581282905531499e+00 2.233388095442563337e+00 2.091753119426911223e+00 1.950665665391205783e+00 1.815534486269282155e+00 1.701571950286634216e+00 1.591768840936418128e+00 1.490035865798520653e+00 1.393221778488859197e+00 1.319246001118508982e+00 1.255450177735029538e+00 1.207651115655607121e+00 1.163927262306502675e+00 1.128139134517110787e+00 1.096727570519984374e+00 1.080450821095517044e+00 1.063241015541768419e+00 1.052112719219127523e+00 1.037696985032768637e+00 1.026629016865811206e+00 1.021577941092880915e+00 1.018054863445010394e+00 1.014241482657529447e+00 1.009519510188219504e+00 1.010020400861369572e+00 1.007645941331554607e+00 1.005981122800977179e+00 1.005464021348516424e+00 1.006121126892535411e+00 1.004813246081931011e+00 1.003671530479522067e+00 1.002773562075849778e+00 1.001846731899839860e+00 1.002319761280125565e+00 1.003916950472327763e+00 1.001817842634230793e+00 1.001840360120065387e+00 1.002708149195426390e+00 1.001771803154285712e+00 1.002607382116933676e+00 1.003230613241537617e+00 1.002478324591390635e+00 1.002496282947404227e+00 1.003530195158052640e+00 1.003277693778788837e+00 1.003379260943513041e+00 1.003663371392995662e+00 1.004354583888096952e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.254514555222457517e+01 9.911021807182299526e+00 8.321749653254668644e+00 8.251835762498966886e+00 5.659902185351904258e+00 4.880703870510975761e+00 5.369239328331066652e+00 4.400514570585901453e+00 4.456002341379272202e+00 4.238284536127482127e+00 4.341521010678603076e+00 4.172593551931589317e+00 4.155221238655951943e+00 4.046954721523693621e+00 4.034463871125611334e+00 3.991142242099620319e+00 3.932461365282690302e+00 3.914675080371866844e+00 3.871901493976557251e+00 3.807531135196770222e+00 3.744838701720491603e+00 3.652803573975217599e+00 3.610059373873359956e+00 3.512799481965121817e+00 3.441402676333158439e+00 3.348378302706037868e+00 3.244169416386822657e+00 3.138990370040408262e+00 3.014945159893568594e+00 2.894413224137261320e+00 2.758917446796866013e+00 2.621194727965405757e+00 2.469556543249743719e+00 2.316095381741494652e+00 2.163499478274025556e+00 2.018503082710321195e+00 1.878312552949154668e+00 1.747996796465263181e+00 1.624512279414043192e+00 1.519885714810047750e+00 1.433945143957876311e+00 1.347415522371995467e+00 1.274683301692191462e+00 1.219216245061267134e+00 1.174268322052190117e+00 1.142779557600920315e+00 1.114915913641390421e+00 1.088079549863101736e+00 1.072606355279661861e+00 1.057544612770127790e+00 1.043697578234013879e+00 1.036032555943960709e+00 1.028166743006684536e+00 1.021362688553310027e+00 1.019597294660770981e+00 1.013167324023362958e+00 1.009131037617333027e+00 1.008659297755015949e+00 1.006245196364207395e+00 1.006922138810687484e+00 1.004099736987032365e+00 1.004550093980915326e+00 1.003340144573439563e+00 1.004552551946652716e+00 1.003577644890176312e+00 1.002448517295317476e+00 1.003062207490804214e+00 1.003722710693408571e+00 1.004090839376654998e+00 1.002469994438465850e+00 1.003171470377625329e+00 1.002132478795869197e+00 1.003094202754323927e+00 1.003041635410843124e+00 1.003136999344867997e+00 1.003565958061785279e+00 1.003445190583605484e+00 1.004164585006075416e+00 1.003363096815880873e+00 1.004467324518600435e+00
