1.700688952063036936e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.070022828666188275e+01 0.000000000000000000e+00 5.102253209010158486e+01 4.217169073125087664e+01 3.349816465319042891e+01 2.574462442351040892e+01 2.209663633206175959e+01 2.322094530276159219e+02 1.382945954297156845e+02 1.339952010070740869e+02 1.602552828117862020e+02 1.168356415035148075e+02 1.059407033932919262e+02 1.216954503071625879e+02 1.039965747142160950e+02 1.039979155879464230e+02 9.936624025551886064e+01 1.035675962310824616e+02 9.758558499086478832e+01 9.603218664422738016e+01 9.247598539644555160e+01 9.210137952970401898e+01 9.276792616658715929e+01 9.086903911112490562e+01 9.063211132121861624e+01 8.887251577281257653e+01 8.844967715944710562e+01 8.691501535048980998e+01 8.518774547078754722e+01 8.459393475073157731e+01 8.402300984251191096e+01 8.351179559450865497e+01 7.952963806803518310e+01 7.855550923551510323e+01 7.694821535281506897e+01 7.280573674353271940e+01 6.866538322630202629e+01 6.517694029734826699e+01 6.014470264482619655e+01 5.289668148455754704e+01 4.328936054147665402e+01 3.694815213035833068e+01 3.076479483015157612e+01 2.557866801202940010e+01 2.104700893770981907e+01 1.706554159319370712e+01 1.364614953148876175e+01 1.088395781681800045e+01 8.640090558411500865e+00 6.867431937012811183e+00 5.406600311175958851e+00 4.552848588969888866e+00 3.793334101834330951e+00 2.964612306927358443e+00 2.334970273136871555e+00 1.954917906369962211e+00 1.740745659411260693e+00 1.584861720731360446e+00 1.432217556619201693e+00 1.260501430339600493e+00 1.128513289765461503e+00 1.080740725435844762e+00 1.073919428285886379e+00 9.996561183239358606e-01 9.843593442707355701e-01 1.045652039833838254e+00 1.083365675405259188e+00 1.026669523355542513e+00 1.038315450604807566e+00 1.067243392719306794e+00 1.006557795003961475e+00 1.046076658455468378e+00 1.013135831358210170e+00 9.791114883487180842e-01 1.015914055343704492e+00 1.006488631770830366e+00 1.011654573034843407e+00 1.004906307472372751e+00 1.017086083714332068e+00 9.988009762867768870e-01 1.017343827705079251e+00 1.006446076850272320e+00 1.010832839149588658e+00 1.013791352748836694e+00 1.022602894049744915e+00 1.005402809329305480e+00 1.010394262821237010e+00
1.430258010003210813e+02 0.000000000000000000e+00 0.000000000000000000e+00 7.199710337053534204e+01 0.000000000000000000e+00 4.344338494435567100e+01 3.450830727272212073e+01 2.415665799153925875e+01 2.256864050889323892e+01 1.713717672848618889e+01 1.741401857474418478e+02 1.049890672051854779e+02 1.039379778663062410e+02 1.219863585046226149e+02 9.022928231929265053e+01 8.305819756011814547e+01 9.958561726236166578e+01 8.564974636495038851e+01 8.758024405862573758e+01 8.462764311302825604e+01 8.638632901785184970e+01 8.228212922456114597e+01 8.111199444900464073e+01 7.881953599315332326e+01 7.772504679499232338e+01 7.693049775308904259e+01 7.586312512871622005e+01 7.579558151407876210e+01 7.486922695668303618e+01 7.390466575754251721e+01 7.261507592010489986e+01 7.093314330247274313e+01 7.024125153478389905e+01 6.985133533821667129e+01 6.904286594610418604e+01 6.616617964017750353e+01 6.519989774976220076e+01 6.430958522313666492e+01 6.023340164719788703e+01 5.687863585111562514e+01 5.438241473053781760e+01 5.043067580674403416e+01 4.458207266554627068e+01 3.724824642405750552e+01 3.183890755680372919e+01 2.662421160131144049e+01 2.240467993428514504e+01 1.857446925961936302e+01 1.514600853210443354e+01 1.223926297382358541e+01 9.715074443874968324e+00 7.726571809448949502e+00 6.082269146385511860e+00 4.976649998016729803e+00 4.095320568459554167e+00 3.380621968631388530e+00 2.919409314305112524e+00 2.435015183132383854e+00 2.074649000722808001e+00 1.727750108957708974e+00 1.513460715921679967e+00 1.403846404046840357e+00 1.300451483782995910e+00 1.280622611969884028e+00 1.118597303503116036e+00 1.086398176658686987e+00 1.093213999790340507e+00 1.071378517962331856e+00 1.053347610070834106e+00 1.023809165569118385e+00 1.068307818546632815e+00 1.046312025352311270e+00 1.028900245648934231e+00 1.014595588186452790e+00 1.016383457221454512e+00 1.000824430503271190e+00 1.014454666436163333e+00 9.941969277876575584e-01 1.021978720363200477e+00 1.009868840958299652e+00 1.004305242023608935e+00 1.004006222372958224e+00 1.022418995245517825e+00 1.008153725537336287e+00 1.003355552254297400e+00 1.004993920874255542e+00 1.005459822173982776e+00 1.007951248847514636e+00 1.005169372033456465e+00 1.003679419244052573e+00
1.241186117434334193e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.390100858468219513e+01 0.000000000000000000e+00 4.199876113045836945e+01 3.190505771075055108e+01 2.775212696901946785e+01 1.967147427886353128e+01 1.404480668536871768e+01 1.977687606989393032e+02 1.135138231870432719e+02 1.046415289776211210e+02 1.193302925027895611e+02 8.909633001647056005e+01 8.054598766318346748e+01 9.514500663230823818e+01 8.007644961835673314e+01 8.285747425005013156e+01 7.905827751695842665e+01 8.132908239488817514e+01 7.859268976921423189e+01 7.768582213197450415e+01 7.386617693713026256e+01 7.372077181928526102e+01 7.350852210374631568e+01 7.236503753983492970e+01 7.227309048313175310e+01 7.082572620079525905e+01 6.996137618226953236e+01 6.888437926186820448e+01 6.726509050511126020e+01 6.624472866693875517e+01 6.582045666518983751e+01 6.511366375485050639e+01 6.217092685579702760e+01 6.150805994344298000e+01 6.022035338918465897e+01 5.669334280402397042e+01 5.328277952478202195e+01 5.092834290570562672e+01 4.722111498679783637e+01 4.183951615640577870e+01 3.531042702334785588e+01 3.038228868190832799e+01 2.553472109922215694e+01 2.148422695142385663e+01 1.771840653346311001e+01 1.458742534905675647e+01 1.190500190955795645e+01 9.715052573539862735e+00 7.850197855813795478e+00 6.286436884699783789e+00 4.953590052001194621e+00 4.039674648242852939e+00 3.416048358487348668e+00 2.718081189731694103e+00 2.174786866323110246e+00 1.959020675118769761e+00 1.676940334641969121e+00 1.535393641170312629e+00 1.441721026076757672e+00 1.299068946843028538e+00 1.204202185436491268e+00 1.168723303644470857e+00 1.108091619922177307e+00 1.057571318686783224e+00 1.017177391769577222e+00 1.065672862788830333e+00 1.035676699862069228e+00 1.055437251322172587e+00 1.050687379059080051e+00 1.012340055647291681e+00 1.020056627009252814e+00 1.015374528152062306e+00 1.011232716322833847e+00 1.001465134056585882e+00 1.021042876121042164e+00 9.989053162590407764e-01 1.007168760047388645e+00 1.017430714212621989e+00 1.004911401887053524e+00 1.000887777160814451e+00 1.020430066442851835e+00 1.011917382741017724e+00 1.017857037007096954e+00 1.015772266927155831e+00 1.015996374397777346e+00 1.010671891653746046e+00 1.011700460447067407e+00
1.213123335505050733e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.960803221158284515e+01 0.000000000000000000e+00 3.591767005593153073e+01 2.920260210767146347e+01 2.266251771755328193e+01 1.941520630711181283e+01 1.261463516528943707e+01 1.438205287441964231e+02 8.367889680961512511e+01 8.626085541537052848e+01 1.011548306260904440e+02 7.668064145567986145e+01 6.983260087719936848e+01 8.072913707203743172e+01 6.947663475043091807e+01 7.220383269266893933e+01 6.765861432667405495e+01 7.018275282738210308e+01 6.719110724944164303e+01 6.668050402628733764e+01 6.376420200121646076e+01 6.333314327832390234e+01 6.313705788534142016e+01 6.186993188221841677e+01 6.160414767705097461e+01 6.068201149049241394e+01 5.992601324462305712e+01 5.872897664737858037e+01 5.748703293124641789e+01 5.645201949791722740e+01 5.589919387817217711e+01 5.553683009806734105e+01 5.287333450691382808e+01 5.231076958378070429e+01 5.132893007771335192e+01 4.814582049198598668e+01 4.550223283624276149e+01 4.338349363477124143e+01 4.038170979630636026e+01 3.593203153817024287e+01 3.076146256439714222e+01 2.678495302820313029e+01 2.264374976497284919e+01 1.912190377029168786e+01 1.593898908088399047e+01 1.302002752931482732e+01 1.056506416796267978e+01 8.564152665013304855e+00 6.939265661413047681e+00 5.609041858944764591e+00 4.600579740088382330e+00 3.749403632428863098e+00 3.113945710643592601e+00 2.657017673995243801e+00 2.286354958818603844e+00 1.914252958091313239e+00 1.711451958089245773e+00 1.491372343532379130e+00 1.363097807845070175e+00 1.291401257908727507e+00 1.205102273394122570e+00 1.177999121451567710e+00 1.087294977941157814e+00 1.094130595181668664e+00 1.029118762724245073e+00 1.028706523155251240e+00 1.034433816240088788e+00 1.011798601823933108e+00 1.037334038913912959e+00 1.019183018940600816e+00 9.990911676024144539e-01 1.002970176271287928e+00 1.009050334555137818e+00 1.015271610095000554e+00 1.009255933571885588e+00 9.975682341371886475e-01 1.000175297588175249e+00 1.008979759846592383e+00 1.006380835301843524e+00 1.014570914247033162e+00 1.013879627567799924e+00 1.004961494683019652e+00 1.005472267936971642e+00 1.007795602886800257e+00 1.010516366847217240e+00 1.006858414057992590e+00 1.009135327794977721e+00
1.252861986731633834e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.419894345390372337e+01 0.000000000000000000e+00 3.595671655025707025e+01 2.864958776109736149e+01 2.373748561167899140e+01 2.085769363077422867e+01 1.480061709903124800e+01 1.469042093977061825e+02 8.496694020500916622e+01 8.992242404550410129e+01 1.058139297746712941e+02 8.027875669085374000e+01 7.488763059895364904e+01 8.587824115849545592e+01 7.379627157281807115e+01 7.683974324697821601e+01 7.233746370444788454e+01 7.468391004459964222e+01 7.118490092101227162e+01 6.996500429250093589e+01 6.748628086250397473e+01 6.667635514599800217e+01 6.653102294614457435e+01 6.484150955242151326e+01 6.497208828015766358e+01 6.376391533682583201e+01 6.286816052650812736e+01 6.168748374362310471e+01 6.006393134478432216e+01 5.922147615241779306e+01 5.839764313464891643e+01 5.764059146689357505e+01 5.525248541588028672e+01 5.492288701385727023e+01 5.363325773515455808e+01 5.031194772741262966e+01 4.737476611047731012e+01 4.519921714674488555e+01 4.189965220830250558e+01 3.701763031677195670e+01 3.135702175523935864e+01 2.700961683985367756e+01 2.270406869763149516e+01 1.908100426639398606e+01 1.586483900434523875e+01 1.299205861206705848e+01 1.057916470634085115e+01 8.498665581447726325e+00 6.813787412004402633e+00 5.517318687317358084e+00 4.581194059770969496e+00 3.683885405403226621e+00 3.110217848184527956e+00 2.568245692471459840e+00 2.154127187568134705e+00 1.910496210698171327e+00 1.604204770984842598e+00 1.443335440627483868e+00 1.271968084619763184e+00 1.192331345094658657e+00 1.130339288211908766e+00 1.108412656874157243e+00 1.085452557173691934e+00 1.066680764391924052e+00 1.088089619879397008e+00 1.023154137287649368e+00 1.013326992683215799e+00 1.030622765824813269e+00 1.041810173924156757e+00 1.008382794172709929e+00 1.014315055418871125e+00 1.002981583329694226e+00 1.004520652198580999e+00 1.016023270154472469e+00 1.022259780605474289e+00 1.028593702368605367e+00 1.011887616192988393e+00 1.008544522663472165e+00 1.002908617927762203e+00 1.005560999332014482e+00 1.013578620532813890e+00 1.003736604655216080e+00 1.011432129234294042e+00 1.009428701249616367e+00 1.003161446116769939e+00 1.006758270480365036e+00 1.009431691410506149e+00
1.175199771237100208e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.670644528466807799e+01 0.000000000000000000e+00 3.666888993523498641e+01 2.669333091041325545e+01 2.294941777281440665e+01 1.624791719097552090e+01 1.617207233264648991e+01 1.387423346693094857e+02 8.180489134579397614e+01 8.752077427018372191e+01 1.009124089476069770e+02 7.542924924040248413e+01 7.154881242248680451e+01 8.237247873760244943e+01 6.965896638234508487e+01 7.222397328373956782e+01 6.870179623289951110e+01 7.159654549333191653e+01 6.844797721405949176e+01 6.806031890141341023e+01 6.485838815271986846e+01 6.363207454897484894e+01 6.386415924717423565e+01 6.203608563620579730e+01 6.194970760045129055e+01 6.165985422929367132e+01 6.034668716490880058e+01 5.912449193422146720e+01 5.807955165308541012e+01 5.702937297535844863e+01 5.639195903696597156e+01 5.593852676991743067e+01 5.355749193245445383e+01 5.282545142759219203e+01 5.183810542128109944e+01 4.859992812908848947e+01 4.599246212069047601e+01 4.394040594385865006e+01 4.091112657874199243e+01 3.638621206688392107e+01 3.103552607661333695e+01 2.690224260258818845e+01 2.269482361872006138e+01 1.920414621668077615e+01 1.593620858862700196e+01 1.311177527812972343e+01 1.074381832739660680e+01 8.706650707942181100e+00 7.087738856748186045e+00 5.639751280953095858e+00 4.491729645417660066e+00 3.711917436023194128e+00 3.126396728570770112e+00 2.665606664975444406e+00 2.216662982797970471e+00 1.815511691771097613e+00 1.746839257060205375e+00 1.563948824497947365e+00 1.450216516464241323e+00 1.293930023871783019e+00 1.269248558290384743e+00 1.169322306942105261e+00 1.125086787718625470e+00 1.067296160232014124e+00 1.058695649010320761e+00 1.053106739031802297e+00 1.020790519862216028e+00 1.016360410093401390e+00 1.037203115250596719e+00 1.041760139724567491e+00 1.048203469912545094e+00 9.934223953247350858e-01 1.002387807337785430e+00 1.003968335873016704e+00 1.015432840701294470e+00 1.016862306633405044e+00 1.010865237113236503e+00 1.010740846366662504e+00 1.006788232533903260e+00 1.010799957329618692e+00 1.003832616233877539e+00 1.014974586899789477e+00 1.017465222410948833e+00 1.010363949397822037e+00 1.011482143247738330e+00 1.010274027395546392e+00 1.012060542591568524e+00
1.058149144407603472e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.303308424399657639e+01 0.000000000000000000e+00 3.620846291411838536e+01 2.823245905937784173e+01 2.090277299228147356e+01 1.581102560388560896e+01 1.355327155458909871e+01 1.436397980093227886e+02 8.781528645191815485e+01 8.739199943485056110e+01 1.007496677172647139e+02 7.685316144988887288e+01 7.091032077855909677e+01 8.054515597437553254e+01 6.962514103123716325e+01 7.077415542479251087e+01 6.845561940523174371e+01 6.998524725082536690e+01 6.750277420389291194e+01 6.646741161593050151e+01 6.397874319012519351e+01 6.236800639447719874e+01 6.255490546176117306e+01 6.125980739556450061e+01 6.084334984756338827e+01 6.029215396650396741e+01 5.931494758836890924e+01 5.813397579266302273e+01 5.687996074974882532e+01 5.580151012004801458e+01 5.512173009292816062e+01 5.460741074702350062e+01 5.200871933226866162e+01 5.141469331575942192e+01 5.040335748511732561e+01 4.728363561757692679e+01 4.462694174998323859e+01 4.256283467613585714e+01 3.962554882375872012e+01 3.525575230357133449e+01 3.023792816394082905e+01 2.622916198778669994e+01 2.223176933371976816e+01 1.879580505497061083e+01 1.571856373590456535e+01 1.300147068565334685e+01 1.064440226442562576e+01 8.576687773539857673e+00 6.959671623339644064e+00 5.741093700794507981e+00 4.610633252535534687e+00 3.865134086668271518e+00 3.150313648547804046e+00 2.537878874739612378e+00 2.164644158661923612e+00 1.890632358558053117e+00 1.681623494216699433e+00 1.484163203110441032e+00 1.302622016574110253e+00 1.219751105570961558e+00 1.225410421432524544e+00 1.133022477583563115e+00 1.049219661552735383e+00 1.054019452569941340e+00 1.094826039917696781e+00 1.049922916894562963e+00 1.053110348907371430e+00 1.060985101242913231e+00 9.894560405220453880e-01 1.026038267455078756e+00 1.027473963782825850e+00 1.048053459478823113e+00 1.024645967490963594e+00 1.010154914520486447e+00 1.017790879841871998e+00 1.027547509553074612e+00 1.012118148099617754e+00 1.009793321891624629e+00 1.013572813407338069e+00 1.013865982770843388e+00 1.009530948659105976e+00 1.016555108736642676e+00 1.014612007620800282e+00 1.008542634484463241e+00 1.014179638025436425e+00 1.012495557006531266e+00 1.010458154262675379e+00
7.690717189190552006e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.284472139642961963e+01 0.000000000000000000e+00 2.567668739681168333e+01 2.116536750042478943e+01 1.665941037624557453e+01 1.345156730199994222e+01 9.662752372143682322e+00 1.044221680317178880e+02 6.110170730281831197e+01 6.322768386684573727e+01 7.324297441777710560e+01 5.503794509106549526e+01 5.203162688340484010e+01 5.965555031861084245e+01 5.121622396289615153e+01 5.193907505858778961e+01 4.989914750667007581e+01 5.125663834270477537e+01 4.939855803275429480e+01 4.844781388484767604e+01 4.620012322689454010e+01 4.575944024103372954e+01 4.577135955512151355e+01 4.478745657114819068e+01 4.448096655065290150e+01 4.385869978468675612e+01 4.317154879683139512e+01 4.238974081928922999e+01 4.154244493792225512e+01 4.062579228688499455e+01 4.021009634170634683e+01 3.996280192130644338e+01 3.819154567740375938e+01 3.794881427420314424e+01 3.717236383252782872e+01 3.491503796943427318e+01 3.304253551947173406e+01 3.165205823096836824e+01 2.963059239078711826e+01 2.646611524335036236e+01 2.264520169768702118e+01 1.981239621257977745e+01 1.688032843426464069e+01 1.441721324450958797e+01 1.212215587610961087e+01 1.012570297918034790e+01 8.428345265527186214e+00 6.980720849752377610e+00 5.696276628334120851e+00 4.682739597522149744e+00 3.912123893344856107e+00 3.304780587715531848e+00 2.764051022688167603e+00 2.315445263469730897e+00 1.980617618021441206e+00 1.785571381744562203e+00 1.593042247250864074e+00 1.436494181694872418e+00 1.343135610753222853e+00 1.227745604668098345e+00 1.145336827130458923e+00 1.119832183029068506e+00 1.117287578143034921e+00 1.066671614851195438e+00 1.038843649887032372e+00 1.022297752311765784e+00 1.009351199300103197e+00 1.027038805931460574e+00 9.900849809632356058e-01 9.901701395606202771e-01 9.998017465598383335e-01 1.016591913300006311e+00 1.003019838219796123e+00 1.003175671100352773e+00 9.945932992361508074e-01 1.002465102688941290e+00 1.009403159972986241e+00 1.007971252627542613e+00 1.003504300017664885e+00 1.006289507647205816e+00 1.007964151580781342e+00 1.001795297903193660e+00 9.983483405723484472e-01 9.992815901071913087e-01 1.002984599694507040e+00 9.999201053238391257e-01 1.010004423015476549e+00
9.786684824289335438e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.451475308785248330e+01 0.000000000000000000e+00 2.974132061568533558e+01 2.780143334860501625e+01 2.088682259623009330e+01 1.831922135073941504e+01 1.482603088405505254e+01 1.327881386361616194e+02 8.765600177591625197e+01 8.677653888756793776e+01 1.011323815059697182e+02 7.475397516713248081e+01 6.912917387798400171e+01 8.085697653718176525e+01 6.835539044944587772e+01 7.045987298174726732e+01 6.713583697498420122e+01 6.845227171108518860e+01 6.739854370020826480e+01 6.553907733666638080e+01 6.262228528782785020e+01 6.177838651040094220e+01 6.124384426198324149e+01 6.058589651859641378e+01 6.010835854576185966e+01 5.925274300294464069e+01 5.880271446734782614e+01 5.744756614103291525e+01 5.606995698654653637e+01 5.514154355761510118e+01 5.463061180064298838e+01 5.386431702868421922e+01 5.145480893867642180e+01 5.097159572030874131e+01 4.981876434725481317e+01 4.689526327283231666e+01 4.417812437154367444e+01 4.212745106092979341e+01 3.921672813466528851e+01 3.483717936265814075e+01 2.971032611510937826e+01 2.571060611955806507e+01 2.169552416743464107e+01 1.829568616298280048e+01 1.535970079261966958e+01 1.271148704134572860e+01 1.042345875335630367e+01 8.332049988830684484e+00 6.721032252090473946e+00 5.444680150754616754e+00 4.475251963256641652e+00 3.579023535989472204e+00 3.000136397448420755e+00 2.439046789512064439e+00 2.144585720416492425e+00 1.865426364745679688e+00 1.666308619727222551e+00 1.486725647799698402e+00 1.319639178098170440e+00 1.247905326254930891e+00 1.188016497694503126e+00 1.121157871867943578e+00 1.085798224730732287e+00 1.083181801855722659e+00 1.062722860816579296e+00 1.039777816305818003e+00 1.040103639724887064e+00 1.053849859081944729e+00 1.054244419340308658e+00 1.013219816791783190e+00 1.014153675988924030e+00 9.940221015392531889e-01 9.901574170217780635e-01 1.019956518324612871e+00 9.931685953749731510e-01 9.932493547512613041e-01 1.004353439351555188e+00 9.942106883045185306e-01 1.001670646091094241e+00 1.017323586831436089e+00 1.002664296342645533e+00 1.001792645990177144e+00 1.012305984870891518e+00 1.006208453670695446e+00 1.008253954258587326e+00 1.005246183039568031e+00 1.010652603749072398e+00
1.204541830079535600e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.665468317280166843e+01 0.000000000000000000e+00 3.688934971571580235e+01 3.493362946707526362e+01 2.183509630938662838e+01 2.095761548643064032e+01 1.602534659135774575e+01 1.750955442268111995e+02 9.266185700034122874e+01 9.618858772684090752e+01 1.169313584375557156e+02 8.729989034537560144e+01 8.329543064535420172e+01 9.515118904463088256e+01 8.151011118289343926e+01 8.187321327838265006e+01 8.026067603541449103e+01 8.120587822955167212e+01 7.802309439530559132e+01 7.639464482630246778e+01 7.393146985856539288e+01 7.240702187069054219e+01 7.247855967350780304e+01 7.104125738743802287e+01 7.062667972787080828e+01 6.999482145294997792e+01 6.848563307571795633e+01 6.727080997997052236e+01 6.552521176405861070e+01 6.430010287413465164e+01 6.340288427190841958e+01 6.286090989037657550e+01 6.004900831408815520e+01 5.955601114967169707e+01 5.838431219548119344e+01 5.417476662995746750e+01 5.139723480191725713e+01 4.896816828550750245e+01 4.554831699823372304e+01 4.037886561702769228e+01 3.437725920232767152e+01 2.966329697454953873e+01 2.497256178345586619e+01 2.106889391171413450e+01 1.755990552476622923e+01 1.431569411893996602e+01 1.171275392894359335e+01 9.576708459752513392e+00 7.605183441848447856e+00 6.054739881156239178e+00 4.856636718258687146e+00 3.906205996938401537e+00 3.271626533532355108e+00 2.738155392305348101e+00 2.311654525041519914e+00 2.069769295206107529e+00 1.779267801537548266e+00 1.591471467734656864e+00 1.469171053585497377e+00 1.373296641411756447e+00 1.254111240946078842e+00 1.213247756579032499e+00 1.133955811913728295e+00 1.100012446619597517e+00 1.070249704762724186e+00 1.021424092642013726e+00 1.058971513507215079e+00 1.012498489056516515e+00 1.017568019983180916e+00 9.930185804858343568e-01 1.004851390600967953e+00 9.965860221404643227e-01 9.917489095950297040e-01 1.001150599832739907e+00 1.018929005193870641e+00 1.013088748384751492e+00 9.903700307349290188e-01 1.007007322732680343e+00 9.888188501876202796e-01 1.002009913772447636e+00 1.004696791196230565e+00 1.004791633278769414e+00 1.010350576641787512e+00 1.002594248115231679e+00 1.012407623195879180e+00 9.949556333661936369e-01 1.008775834208888389e+00
